level,id,name,campaign_id,status,effective_status,targeting,optimization_goal,promoted_object,learning_stage_info,created_time,start_time,attribution_spec,spend,impressions,link_clicks,CPM,link_CTR_pct,link_CPC,completed_saved,new_acquisitions,observed_starts,observed_sessions,CPL_saved,CPL_new,cost_per_observed_start,measurement_flags
AD SET,120251082377640660,CT People r2 | roof__savings,120251080550110660,ACTIVE,ACTIVE,"{""age_max"": 65, ""age_min"": 18, ""geo_locations"": {""regions"": [{""key"": ""3843"", ""name"": ""Alabama"", ""country"": ""US""}, {""key"": ""3844"", ""name"": ""Alaska"", ""country"": ""US""}, {""key"": ""3845"", ""name"": ""Arizona"", ""country"": ""US""}, {""key"": ""3846"", ""name"": ""Arkansas"", ""country"": ""US""}, {""key"": ""3848"", ""name"": ""Colorado"", ""country"": ""US""}, {""key"": ""3849"", ""name"": ""Connecticut"", ""country"": ""US""}, {""key"": ""3850"", ""name"": ""Delaware"", ""country"": ""US""}, {""key"": ""3853"", ""name"": ""Georgia"", ""country"": ""US""}, {""key"": ""3854"", ""name"": ""Hawaii"", ""country"": ""US""}, {""key"": ""3855"", ""name"": ""Idaho"", ""country"": ""US""}, {""key"": ""3856"", ""name"": ""Illinois"", ""country"": ""US""}, {""key"": ""3857"", ""name"": ""Indiana"", ""country"": ""US""}, {""key"": ""3858"", ""name"": ""Iowa"", ""country"": ""US""}, {""key"": ""3859"", ""name"": ""Kansas"", ""country"": ""US""}, {""key"": ""3860"", ""name"": ""Kentucky"", ""country"": ""US""}, {""key"": ""3861"", ""name"": ""Louisiana"", ""country"": ""US""}, {""key"": ""3862"", ""name"": ""Maine"", ""country"": ""US""}, {""key"": ""3863"", ""name"": ""Maryland"", ""country"": ""US""}, {""key"": ""3864"", ""name"": ""Massachusetts"", ""country"": ""US""}, {""key"": ""3866"", ""name"": ""Minnesota"", ""country"": ""US""}, {""key"": ""3867"", ""name"": ""Mississippi"", ""country"": ""US""}, {""key"": ""3868"", ""name"": ""Missouri"", ""country"": ""US""}, {""key"": ""3869"", ""name"": ""Montana"", ""country"": ""US""}, {""key"": ""3870"", ""name"": ""Nebraska"", ""country"": ""US""}, {""key"": ""3871"", ""name"": ""Nevada"", ""country"": ""US""}, {""key"": ""3872"", ""name"": ""New Hampshire"", ""country"": ""US""}, {""key"": ""3873"", ""name"": ""New Jersey"", ""country"": ""US""}, {""key"": ""3874"", ""name"": ""New Mexico"", ""country"": ""US""}, {""key"": ""3876"", ""name"": ""North Carolina"", ""country"": ""US""}, {""key"": ""3877"", ""name"": ""North Dakota"", ""country"": ""US""}, {""key"": ""3878"", ""name"": ""Ohio"", ""country"": ""US""}, {""key"": ""3879"", ""name"": ""Oklahoma"", ""country"": ""US""}, {""key"": ""3880"", ""name"": ""Oregon"", ""country"": ""US""}, {""key"": ""3881"", ""name"": ""Pennsylvania"", ""country"": ""US""}, {""key"": ""3882"", ""name"": ""Rhode Island"", ""country"": ""US""}, {""key"": ""3883"", ""name"": ""South Carolina"", ""country"": ""US""}, {""key"": ""3884"", ""name"": ""South Dakota"", ""country"": ""US""}, {""key"": ""3885"", ""name"": ""Tennessee"", ""country"": ""US""}, {""key"": ""3886"", ""name"": ""Texas"", ""country"": ""US""}, {""key"": ""3887"", ""name"": ""Utah"", ""country"": ""US""}, {""key"": ""3888"", ""name"": ""Vermont"", ""country"": ""US""}, {""key"": ""3889"", ""name"": ""Virginia"", ""country"": ""US""}, {""key"": ""3891"", ""name"": ""West Virginia"", ""country"": ""US""}, {""key"": ""3892"", ""name"": ""Wisconsin"", ""country"": ""US""}, {""key"": ""3893"", ""name"": ""Wyoming"", ""country"": ""US""}], ""location_types"": [""frequently_in"", ""home""]}, ""targeting_automation"": {""advantage_audience"": 1}, ""publisher_platforms"": [""facebook"", ""instagram""], ""facebook_positions"": [""feed""], ""instagram_positions"": [""stream""]}",OFFSITE_CONVERSIONS,"{""pixel_id"": ""831179966599677"", ""custom_event_type"": ""LEAD"", ""smart_pse_enabled"": false}","{""attribution_windows"": [""1d_click""], ""conversions"": 0, ""last_sig_edit_ts"": 1789318592, ""status"": ""LEARNING""}",2026-09-13T01:40:09-0400,2026-09-13T01:40:09-0400,"[{""event_type"": ""CLICK_THROUGH"", ""window_days"": 1}]",30.28,357,0,84.82,0.0,,0,0,0,0,,,,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18"
AD SET,120251082373180660,CT People r2 | roof__coi,120251080550110660,ACTIVE,ACTIVE,"{""age_max"": 65, ""age_min"": 18, ""geo_locations"": {""regions"": [{""key"": ""3843"", ""name"": ""Alabama"", ""country"": ""US""}, {""key"": ""3844"", ""name"": ""Alaska"", ""country"": ""US""}, {""key"": ""3845"", ""name"": ""Arizona"", ""country"": ""US""}, {""key"": ""3846"", ""name"": ""Arkansas"", ""country"": ""US""}, {""key"": ""3848"", ""name"": ""Colorado"", ""country"": ""US""}, {""key"": ""3849"", ""name"": ""Connecticut"", ""country"": ""US""}, {""key"": ""3850"", ""name"": ""Delaware"", ""country"": ""US""}, {""key"": ""3853"", ""name"": ""Georgia"", ""country"": ""US""}, {""key"": ""3854"", ""name"": ""Hawaii"", ""country"": ""US""}, {""key"": ""3855"", ""name"": ""Idaho"", ""country"": ""US""}, {""key"": ""3856"", ""name"": ""Illinois"", ""country"": ""US""}, {""key"": ""3857"", ""name"": ""Indiana"", ""country"": ""US""}, {""key"": ""3858"", ""name"": ""Iowa"", ""country"": ""US""}, {""key"": ""3859"", ""name"": ""Kansas"", ""country"": ""US""}, {""key"": ""3860"", ""name"": ""Kentucky"", ""country"": ""US""}, {""key"": ""3861"", ""name"": ""Louisiana"", ""country"": ""US""}, {""key"": ""3862"", ""name"": ""Maine"", ""country"": ""US""}, {""key"": ""3863"", ""name"": ""Maryland"", ""country"": ""US""}, {""key"": ""3864"", ""name"": ""Massachusetts"", ""country"": ""US""}, {""key"": ""3866"", ""name"": ""Minnesota"", ""country"": ""US""}, {""key"": ""3867"", ""name"": ""Mississippi"", ""country"": ""US""}, {""key"": ""3868"", ""name"": ""Missouri"", ""country"": ""US""}, {""key"": ""3869"", ""name"": ""Montana"", ""country"": ""US""}, {""key"": ""3870"", ""name"": ""Nebraska"", ""country"": ""US""}, {""key"": ""3871"", ""name"": ""Nevada"", ""country"": ""US""}, {""key"": ""3872"", ""name"": ""New Hampshire"", ""country"": ""US""}, {""key"": ""3873"", ""name"": ""New Jersey"", ""country"": ""US""}, {""key"": ""3874"", ""name"": ""New Mexico"", ""country"": ""US""}, {""key"": ""3876"", ""name"": ""North Carolina"", ""country"": ""US""}, {""key"": ""3877"", ""name"": ""North Dakota"", ""country"": ""US""}, {""key"": ""3878"", ""name"": ""Ohio"", ""country"": ""US""}, {""key"": ""3879"", ""name"": ""Oklahoma"", ""country"": ""US""}, {""key"": ""3880"", ""name"": ""Oregon"", ""country"": ""US""}, {""key"": ""3881"", ""name"": ""Pennsylvania"", ""country"": ""US""}, {""key"": ""3882"", ""name"": ""Rhode Island"", ""country"": ""US""}, {""key"": ""3883"", ""name"": ""South Carolina"", ""country"": ""US""}, {""key"": ""3884"", ""name"": ""South Dakota"", ""country"": ""US""}, {""key"": ""3885"", ""name"": ""Tennessee"", ""country"": ""US""}, {""key"": ""3886"", ""name"": ""Texas"", ""country"": ""US""}, {""key"": ""3887"", ""name"": ""Utah"", ""country"": ""US""}, {""key"": ""3888"", ""name"": ""Vermont"", ""country"": ""US""}, {""key"": ""3889"", ""name"": ""Virginia"", ""country"": ""US""}, {""key"": ""3891"", ""name"": ""West Virginia"", ""country"": ""US""}, {""key"": ""3892"", ""name"": ""Wisconsin"", ""country"": ""US""}, {""key"": ""3893"", ""name"": ""Wyoming"", ""country"": ""US""}], ""location_types"": [""frequently_in"", ""home""]}, ""targeting_automation"": {""advantage_audience"": 1}, ""publisher_platforms"": [""facebook"", ""instagram""], ""facebook_positions"": [""feed""], ""instagram_positions"": [""stream""]}",OFFSITE_CONVERSIONS,"{""pixel_id"": ""831179966599677"", ""custom_event_type"": ""LEAD"", ""smart_pse_enabled"": false}","{""attribution_windows"": [""1d_click""], ""conversions"": 0, ""last_sig_edit_ts"": 1789318591, ""status"": ""LEARNING""}",2026-09-13T01:39:28-0400,2026-09-13T01:39:29-0400,"[{""event_type"": ""CLICK_THROUGH"", ""window_days"": 1}]",2.34,45,0,52.0,0.0,,0,0,0,0,,,,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18"
AD SET,120251082369150660,CT People r2 | roof__work,120251080550110660,ACTIVE,ACTIVE,"{""age_max"": 65, ""age_min"": 18, ""geo_locations"": {""regions"": [{""key"": ""3843"", ""name"": ""Alabama"", ""country"": ""US""}, {""key"": ""3844"", ""name"": ""Alaska"", ""country"": ""US""}, {""key"": ""3845"", ""name"": ""Arizona"", ""country"": ""US""}, {""key"": ""3846"", ""name"": ""Arkansas"", ""country"": ""US""}, {""key"": ""3848"", ""name"": ""Colorado"", ""country"": ""US""}, {""key"": ""3849"", ""name"": ""Connecticut"", ""country"": ""US""}, {""key"": ""3850"", ""name"": ""Delaware"", ""country"": ""US""}, {""key"": ""3853"", ""name"": ""Georgia"", ""country"": ""US""}, {""key"": ""3854"", ""name"": ""Hawaii"", ""country"": ""US""}, {""key"": ""3855"", ""name"": ""Idaho"", ""country"": ""US""}, {""key"": ""3856"", ""name"": ""Illinois"", ""country"": ""US""}, {""key"": ""3857"", ""name"": ""Indiana"", ""country"": ""US""}, {""key"": ""3858"", ""name"": ""Iowa"", ""country"": ""US""}, {""key"": ""3859"", ""name"": ""Kansas"", ""country"": ""US""}, {""key"": ""3860"", ""name"": ""Kentucky"", ""country"": ""US""}, {""key"": ""3861"", ""name"": ""Louisiana"", ""country"": ""US""}, {""key"": ""3862"", ""name"": ""Maine"", ""country"": ""US""}, {""key"": ""3863"", ""name"": ""Maryland"", ""country"": ""US""}, {""key"": ""3864"", ""name"": ""Massachusetts"", ""country"": ""US""}, {""key"": ""3866"", ""name"": ""Minnesota"", ""country"": ""US""}, {""key"": ""3867"", ""name"": ""Mississippi"", ""country"": ""US""}, {""key"": ""3868"", ""name"": ""Missouri"", ""country"": ""US""}, {""key"": ""3869"", ""name"": ""Montana"", ""country"": ""US""}, {""key"": ""3870"", ""name"": ""Nebraska"", ""country"": ""US""}, {""key"": ""3871"", ""name"": ""Nevada"", ""country"": ""US""}, {""key"": ""3872"", ""name"": ""New Hampshire"", ""country"": ""US""}, {""key"": ""3873"", ""name"": ""New Jersey"", ""country"": ""US""}, {""key"": ""3874"", ""name"": ""New Mexico"", ""country"": ""US""}, {""key"": ""3876"", ""name"": ""North Carolina"", ""country"": ""US""}, {""key"": ""3877"", ""name"": ""North Dakota"", ""country"": ""US""}, {""key"": ""3878"", ""name"": ""Ohio"", ""country"": ""US""}, {""key"": ""3879"", ""name"": ""Oklahoma"", ""country"": ""US""}, {""key"": ""3880"", ""name"": ""Oregon"", ""country"": ""US""}, {""key"": ""3881"", ""name"": ""Pennsylvania"", ""country"": ""US""}, {""key"": ""3882"", ""name"": ""Rhode Island"", ""country"": ""US""}, {""key"": ""3883"", ""name"": ""South Carolina"", ""country"": ""US""}, {""key"": ""3884"", ""name"": ""South Dakota"", ""country"": ""US""}, {""key"": ""3885"", ""name"": ""Tennessee"", ""country"": ""US""}, {""key"": ""3886"", ""name"": ""Texas"", ""country"": ""US""}, {""key"": ""3887"", ""name"": ""Utah"", ""country"": ""US""}, {""key"": ""3888"", ""name"": ""Vermont"", ""country"": ""US""}, {""key"": ""3889"", ""name"": ""Virginia"", ""country"": ""US""}, {""key"": ""3891"", ""name"": ""West Virginia"", ""country"": ""US""}, {""key"": ""3892"", ""name"": ""Wisconsin"", ""country"": ""US""}, {""key"": ""3893"", ""name"": ""Wyoming"", ""country"": ""US""}], ""location_types"": [""frequently_in"", ""home""]}, ""targeting_automation"": {""advantage_audience"": 1}, ""publisher_platforms"": [""facebook"", ""instagram""], ""facebook_positions"": [""feed""], ""instagram_positions"": [""stream""]}",OFFSITE_CONVERSIONS,"{""pixel_id"": ""831179966599677"", ""custom_event_type"": ""LEAD"", ""smart_pse_enabled"": false}","{""attribution_windows"": [""1d_click""], ""conversions"": 0, ""last_sig_edit_ts"": 1789318589, ""status"": ""LEARNING""}",2026-09-13T01:38:51-0400,2026-09-13T01:38:51-0400,"[{""event_type"": ""CLICK_THROUGH"", ""window_days"": 1}]",12.33,147,0,83.88,0.0,,0,0,0,0,,,,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18"
AD SET,120251082364600660,CT People r2 | roof__monthly,120251080550110660,ACTIVE,ACTIVE,"{""age_max"": 65, ""age_min"": 18, ""geo_locations"": {""regions"": [{""key"": ""3843"", ""name"": ""Alabama"", ""country"": ""US""}, {""key"": ""3844"", ""name"": ""Alaska"", ""country"": ""US""}, {""key"": ""3845"", ""name"": ""Arizona"", ""country"": ""US""}, {""key"": ""3846"", ""name"": ""Arkansas"", ""country"": ""US""}, {""key"": ""3848"", ""name"": ""Colorado"", ""country"": ""US""}, {""key"": ""3849"", ""name"": ""Connecticut"", ""country"": ""US""}, {""key"": ""3850"", ""name"": ""Delaware"", ""country"": ""US""}, {""key"": ""3853"", ""name"": ""Georgia"", ""country"": ""US""}, {""key"": ""3854"", ""name"": ""Hawaii"", ""country"": ""US""}, {""key"": ""3855"", ""name"": ""Idaho"", ""country"": ""US""}, {""key"": ""3856"", ""name"": ""Illinois"", ""country"": ""US""}, {""key"": ""3857"", ""name"": ""Indiana"", ""country"": ""US""}, {""key"": ""3858"", ""name"": ""Iowa"", ""country"": ""US""}, {""key"": ""3859"", ""name"": ""Kansas"", ""country"": ""US""}, {""key"": ""3860"", ""name"": ""Kentucky"", ""country"": ""US""}, {""key"": ""3861"", ""name"": ""Louisiana"", ""country"": ""US""}, {""key"": ""3862"", ""name"": ""Maine"", ""country"": ""US""}, {""key"": ""3863"", ""name"": ""Maryland"", ""country"": ""US""}, {""key"": ""3864"", ""name"": ""Massachusetts"", ""country"": ""US""}, {""key"": ""3866"", ""name"": ""Minnesota"", ""country"": ""US""}, {""key"": ""3867"", ""name"": ""Mississippi"", ""country"": ""US""}, {""key"": ""3868"", ""name"": ""Missouri"", ""country"": ""US""}, {""key"": ""3869"", ""name"": ""Montana"", ""country"": ""US""}, {""key"": ""3870"", ""name"": ""Nebraska"", ""country"": ""US""}, {""key"": ""3871"", ""name"": ""Nevada"", ""country"": ""US""}, {""key"": ""3872"", ""name"": ""New Hampshire"", ""country"": ""US""}, {""key"": ""3873"", ""name"": ""New Jersey"", ""country"": ""US""}, {""key"": ""3874"", ""name"": ""New Mexico"", ""country"": ""US""}, {""key"": ""3876"", ""name"": ""North Carolina"", ""country"": ""US""}, {""key"": ""3877"", ""name"": ""North Dakota"", ""country"": ""US""}, {""key"": ""3878"", ""name"": ""Ohio"", ""country"": ""US""}, {""key"": ""3879"", ""name"": ""Oklahoma"", ""country"": ""US""}, {""key"": ""3880"", ""name"": ""Oregon"", ""country"": ""US""}, {""key"": ""3881"", ""name"": ""Pennsylvania"", ""country"": ""US""}, {""key"": ""3882"", ""name"": ""Rhode Island"", ""country"": ""US""}, {""key"": ""3883"", ""name"": ""South Carolina"", ""country"": ""US""}, {""key"": ""3884"", ""name"": ""South Dakota"", ""country"": ""US""}, {""key"": ""3885"", ""name"": ""Tennessee"", ""country"": ""US""}, {""key"": ""3886"", ""name"": ""Texas"", ""country"": ""US""}, {""key"": ""3887"", ""name"": ""Utah"", ""country"": ""US""}, {""key"": ""3888"", ""name"": ""Vermont"", ""country"": ""US""}, {""key"": ""3889"", ""name"": ""Virginia"", ""country"": ""US""}, {""key"": ""3891"", ""name"": ""West Virginia"", ""country"": ""US""}, {""key"": ""3892"", ""name"": ""Wisconsin"", ""country"": ""US""}, {""key"": ""3893"", ""name"": ""Wyoming"", ""country"": ""US""}], ""location_types"": [""frequently_in"", ""home""]}, ""targeting_automation"": {""advantage_audience"": 1}, ""publisher_platforms"": [""facebook"", ""instagram""], ""facebook_positions"": [""feed""], ""instagram_positions"": [""stream""]}",OFFSITE_CONVERSIONS,"{""pixel_id"": ""831179966599677"", ""custom_event_type"": ""LEAD"", ""smart_pse_enabled"": false}","{""attribution_windows"": [""1d_click""], ""conversions"": 0, ""last_sig_edit_ts"": 1789318588, ""status"": ""LEARNING""}",2026-09-13T01:38:09-0400,2026-09-13T01:38:09-0400,"[{""event_type"": ""CLICK_THROUGH"", ""window_days"": 1}]",98.67,1080,7,91.36,0.648,14.1,0,0,1,8,,,98.67,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18"
AD SET,120251081776010660,CT Themes 20260913 | roof__user_video,120251080550110660,ACTIVE,ACTIVE,"{""age_max"": 65, ""age_min"": 18, ""geo_locations"": {""regions"": [{""key"": ""3843"", ""name"": ""Alabama"", ""country"": ""US""}, {""key"": ""3844"", ""name"": ""Alaska"", ""country"": ""US""}, {""key"": ""3845"", ""name"": ""Arizona"", ""country"": ""US""}, {""key"": ""3846"", ""name"": ""Arkansas"", ""country"": ""US""}, {""key"": ""3848"", ""name"": ""Colorado"", ""country"": ""US""}, {""key"": ""3849"", ""name"": ""Connecticut"", ""country"": ""US""}, {""key"": ""3850"", ""name"": ""Delaware"", ""country"": ""US""}, {""key"": ""3853"", ""name"": ""Georgia"", ""country"": ""US""}, {""key"": ""3854"", ""name"": ""Hawaii"", ""country"": ""US""}, {""key"": ""3855"", ""name"": ""Idaho"", ""country"": ""US""}, {""key"": ""3856"", ""name"": ""Illinois"", ""country"": ""US""}, {""key"": ""3857"", ""name"": ""Indiana"", ""country"": ""US""}, {""key"": ""3858"", ""name"": ""Iowa"", ""country"": ""US""}, {""key"": ""3859"", ""name"": ""Kansas"", ""country"": ""US""}, {""key"": ""3860"", ""name"": ""Kentucky"", ""country"": ""US""}, {""key"": ""3861"", ""name"": ""Louisiana"", ""country"": ""US""}, {""key"": ""3862"", ""name"": ""Maine"", ""country"": ""US""}, {""key"": ""3863"", ""name"": ""Maryland"", ""country"": ""US""}, {""key"": ""3864"", ""name"": ""Massachusetts"", ""country"": ""US""}, {""key"": ""3866"", ""name"": ""Minnesota"", ""country"": ""US""}, {""key"": ""3867"", ""name"": ""Mississippi"", ""country"": ""US""}, {""key"": ""3868"", ""name"": ""Missouri"", ""country"": ""US""}, {""key"": ""3869"", ""name"": ""Montana"", ""country"": ""US""}, {""key"": ""3870"", ""name"": ""Nebraska"", ""country"": ""US""}, {""key"": ""3871"", ""name"": ""Nevada"", ""country"": ""US""}, {""key"": ""3872"", ""name"": ""New Hampshire"", ""country"": ""US""}, {""key"": ""3873"", ""name"": ""New Jersey"", ""country"": ""US""}, {""key"": ""3874"", ""name"": ""New Mexico"", ""country"": ""US""}, {""key"": ""3876"", ""name"": ""North Carolina"", ""country"": ""US""}, {""key"": ""3877"", ""name"": ""North Dakota"", ""country"": ""US""}, {""key"": ""3878"", ""name"": ""Ohio"", ""country"": ""US""}, {""key"": ""3879"", ""name"": ""Oklahoma"", ""country"": ""US""}, {""key"": ""3880"", ""name"": ""Oregon"", ""country"": ""US""}, {""key"": ""3881"", ""name"": ""Pennsylvania"", ""country"": ""US""}, {""key"": ""3882"", ""name"": ""Rhode Island"", ""country"": ""US""}, {""key"": ""3883"", ""name"": ""South Carolina"", ""country"": ""US""}, {""key"": ""3884"", ""name"": ""South Dakota"", ""country"": ""US""}, {""key"": ""3885"", ""name"": ""Tennessee"", ""country"": ""US""}, {""key"": ""3886"", ""name"": ""Texas"", ""country"": ""US""}, {""key"": ""3887"", ""name"": ""Utah"", ""country"": ""US""}, {""key"": ""3888"", ""name"": ""Vermont"", ""country"": ""US""}, {""key"": ""3889"", ""name"": ""Virginia"", ""country"": ""US""}, {""key"": ""3891"", ""name"": ""West Virginia"", ""country"": ""US""}, {""key"": ""3892"", ""name"": ""Wisconsin"", ""country"": ""US""}, {""key"": ""3893"", ""name"": ""Wyoming"", ""country"": ""US""}], ""location_types"": [""frequently_in"", ""home""]}, ""targeting_automation"": {""advantage_audience"": 1}, ""publisher_platforms"": [""facebook"", ""instagram""], ""facebook_positions"": [""feed""], ""instagram_positions"": [""stream""]}",OFFSITE_CONVERSIONS,"{""pixel_id"": ""831179966599677"", ""custom_event_type"": ""LEAD"", ""smart_pse_enabled"": false}","{""attribution_windows"": [""1d_click""], ""conversions"": 2, ""last_sig_edit_ts"": 1789517885, ""status"": ""LEARNING""}",2026-09-12T23:40:46-0400,2026-09-12T23:40:46-0400,"[{""event_type"": ""CLICK_THROUGH"", ""window_days"": 1}]",73.76,676,7,109.11,1.036,10.54,0,0,3,7,,,24.59,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18"
AD SET,120251080702720660,CT Themes 20260913 | roof__quick,120251080550110660,PAUSED,PAUSED,"{""age_max"": 65, ""age_min"": 18, ""geo_locations"": {""regions"": [{""key"": ""3843"", ""name"": ""Alabama"", ""country"": ""US""}, {""key"": ""3844"", ""name"": ""Alaska"", ""country"": ""US""}, {""key"": ""3845"", ""name"": ""Arizona"", ""country"": ""US""}, {""key"": ""3846"", ""name"": ""Arkansas"", ""country"": ""US""}, {""key"": ""3848"", ""name"": ""Colorado"", ""country"": ""US""}, {""key"": ""3849"", ""name"": ""Connecticut"", ""country"": ""US""}, {""key"": ""3850"", ""name"": ""Delaware"", ""country"": ""US""}, {""key"": ""3853"", ""name"": ""Georgia"", ""country"": ""US""}, {""key"": ""3854"", ""name"": ""Hawaii"", ""country"": ""US""}, {""key"": ""3855"", ""name"": ""Idaho"", ""country"": ""US""}, {""key"": ""3856"", ""name"": ""Illinois"", ""country"": ""US""}, {""key"": ""3857"", ""name"": ""Indiana"", ""country"": ""US""}, {""key"": ""3858"", ""name"": ""Iowa"", ""country"": ""US""}, {""key"": ""3859"", ""name"": ""Kansas"", ""country"": ""US""}, {""key"": ""3860"", ""name"": ""Kentucky"", ""country"": ""US""}, {""key"": ""3861"", ""name"": ""Louisiana"", ""country"": ""US""}, {""key"": ""3862"", ""name"": ""Maine"", ""country"": ""US""}, {""key"": ""3863"", ""name"": ""Maryland"", ""country"": ""US""}, {""key"": ""3864"", ""name"": ""Massachusetts"", ""country"": ""US""}, {""key"": ""3866"", ""name"": ""Minnesota"", ""country"": ""US""}, {""key"": ""3867"", ""name"": ""Mississippi"", ""country"": ""US""}, {""key"": ""3868"", ""name"": ""Missouri"", ""country"": ""US""}, {""key"": ""3869"", ""name"": ""Montana"", ""country"": ""US""}, {""key"": ""3870"", ""name"": ""Nebraska"", ""country"": ""US""}, {""key"": ""3871"", ""name"": ""Nevada"", ""country"": ""US""}, {""key"": ""3872"", ""name"": ""New Hampshire"", ""country"": ""US""}, {""key"": ""3873"", ""name"": ""New Jersey"", ""country"": ""US""}, {""key"": ""3874"", ""name"": ""New Mexico"", ""country"": ""US""}, {""key"": ""3876"", ""name"": ""North Carolina"", ""country"": ""US""}, {""key"": ""3877"", ""name"": ""North Dakota"", ""country"": ""US""}, {""key"": ""3878"", ""name"": ""Ohio"", ""country"": ""US""}, {""key"": ""3879"", ""name"": ""Oklahoma"", ""country"": ""US""}, {""key"": ""3880"", ""name"": ""Oregon"", ""country"": ""US""}, {""key"": ""3881"", ""name"": ""Pennsylvania"", ""country"": ""US""}, {""key"": ""3882"", ""name"": ""Rhode Island"", ""country"": ""US""}, {""key"": ""3883"", ""name"": ""South Carolina"", ""country"": ""US""}, {""key"": ""3884"", ""name"": ""South Dakota"", ""country"": ""US""}, {""key"": ""3885"", ""name"": ""Tennessee"", ""country"": ""US""}, {""key"": ""3886"", ""name"": ""Texas"", ""country"": ""US""}, {""key"": ""3887"", ""name"": ""Utah"", ""country"": ""US""}, {""key"": ""3888"", ""name"": ""Vermont"", ""country"": ""US""}, {""key"": ""3889"", ""name"": ""Virginia"", ""country"": ""US""}, {""key"": ""3891"", ""name"": ""West Virginia"", ""country"": ""US""}, {""key"": ""3892"", ""name"": ""Wisconsin"", ""country"": ""US""}, {""key"": ""3893"", ""name"": ""Wyoming"", ""country"": ""US""}], ""location_types"": [""frequently_in"", ""home""]}, ""targeting_automation"": {""advantage_audience"": 1}, ""publisher_platforms"": [""facebook"", ""instagram""], ""facebook_positions"": [""feed""], ""instagram_positions"": [""stream""]}",OFFSITE_CONVERSIONS,"{""pixel_id"": ""831179966599677"", ""custom_event_type"": ""LEAD"", ""smart_pse_enabled"": false}","{""attribution_windows"": [""1d_click""]}",2026-09-12T22:22:14-0400,2026-09-12T22:22:14-0400,"[{""event_type"": ""CLICK_THROUGH"", ""window_days"": 1}]",0,0,0,,,,0,0,0,0,,,,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18"
