id,name,campaign_id,adset_id,status,effective_status,created_time,updated_time,format,headline,primary_text,description,CTA,destination,url_tags,form_version,experiment_cell,creative_variant,image,creative_id,spend,impressions,link_clicks,CPM,link_CTR_pct,link_CPC,completed_saved,new_acquisitions,observed_starts,observed_sessions,CPL_saved,CPL_new,cost_per_observed_start,campaign_label,operating_window,campaign_spend_share_pct,set_spend_share_pct,completion_evidence,measurement_flags,level,adset_name,campaign_name,days_live_observed_delivery_through_Sep18,first_observed_delivery_day,last_observed_delivery_day,ever_delivered_asof_Sep19,Sep19_partial_spend,Sep19_partial_impressions,image_url,meta_actions_unreconciled,meta_conversions_unreconciled,review_feedback
120251082429460660,CT People r2 | tree__work__man_or_crew_2__cta1__r2,120251080550210660,120251082426930660,ACTIVE,ACTIVE,2026-09-13T01:47:02-0400,2026-09-13T12:50:10-0400,static image,Tree service insurance,"Removing trees, not just trimming them? Make sure tree removal is included when you compare insurance quotes.

Get my quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__work__man_or_crew_2__cta1__r2&creative_angle=work&creative_visual=man_or_crew_2&creative_cta=Get+my+quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__work__man_or_crew_2__cta1__r2,images/7de348b6f036f9f0.jpg,2094964584725698,0.59,28,0,21.07,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.08,5.07,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__work,CT Themes 20260913 | tree,4,2026-09-13,2026-09-18,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/7de348b6f036f9f0.jpg,[],[],{}
120251082429940660,CT People r2 | tree__work__man_or_crew_2__cta2__r2,120251080550210660,120251082426930660,ACTIVE,ACTIVE,2026-09-13T01:47:09-0400,2026-09-13T12:50:11-0400,static image,Tree service insurance,"Removing trees, not just trimming them? Make sure tree removal is included when you compare insurance quotes.

Compare my rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__work__man_or_crew_2__cta2__r2&creative_angle=work&creative_visual=man_or_crew_2&creative_cta=Compare+my+rate,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__work__man_or_crew_2__cta2__r2,images/3b5db272d89550ab.jpg,1404069274385661,0.42,8,0,52.5,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.06,3.61,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__work,CT Themes 20260913 | tree,3,2026-09-13,2026-09-16,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/3b5db272d89550ab.jpg,[],[],{}
120251082427250660,CT People r2 | tree__work__woman_1__cta1__r2,120251080550210660,120251082426930660,ACTIVE,ACTIVE,2026-09-13T01:46:37-0400,2026-09-13T12:50:11-0400,static image,Tree service insurance,"Removing trees, not just trimming them? Make sure tree removal is included when you compare insurance quotes.

Get my quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__work__woman_1__cta1__r2&creative_angle=work&creative_visual=woman_1&creative_cta=Get+my+quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__work__woman_1__cta1__r2,images/6fd913addbd1cd28.jpg,1045472431826830,0.08,1,0,80.0,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.01,0.69,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__work,CT Themes 20260913 | tree,1,2026-09-14,2026-09-14,True,0.16,1,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/6fd913addbd1cd28.jpg,[],[],{}
120251082429050660,CT People r2 | tree__work__woman_2__cta2__r2,120251080550210660,120251082426930660,ACTIVE,ACTIVE,2026-09-13T01:46:56-0400,2026-09-13T12:50:10-0400,static image,Tree service insurance,"Removing trees, not just trimming them? Make sure tree removal is included when you compare insurance quotes.

Compare my rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__work__woman_2__cta2__r2&creative_angle=work&creative_visual=woman_2&creative_cta=Compare+my+rate,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__work__woman_2__cta2__r2,images/e34f694a958fec27.jpg,3619233008234934,0.01,1,0,10.0,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.0,0.09,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__work,CT Themes 20260913 | tree,1,2026-09-13,2026-09-13,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/e34f694a958fec27.jpg,[],[],{}
120251082428730660,CT People r2 | tree__work__woman_2__cta1__r2,120251080550210660,120251082426930660,ACTIVE,ACTIVE,2026-09-13T01:46:50-0400,2026-09-13T12:50:11-0400,static image,Tree service insurance,"Removing trees, not just trimming them? Make sure tree removal is included when you compare insurance quotes.

Get my quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__work__woman_2__cta1__r2&creative_angle=work&creative_visual=woman_2&creative_cta=Get+my+quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__work__woman_2__cta1__r2,images/4bd39d7d9c17f549.jpg,1643051037241259,0,0,0,,,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.0,0.0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__work,CT Themes 20260913 | tree,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/4bd39d7d9c17f549.jpg,[],[],{}
120251082432760660,CT People r2 | tree__coi__man_or_crew_1__cta2__r2,120251080550210660,120251082430060660,ACTIVE,ACTIVE,2026-09-13T01:47:51-0400,2026-09-13T12:50:10-0400,static image,Tree service insurance,"Tree services: your customer needs a COI. Start with an insurance quote for the work you do.

Compare my rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__coi__man_or_crew_1__cta2__r2&creative_angle=coi&creative_visual=man_or_crew_1&creative_cta=Compare+my+rate,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__coi__man_or_crew_1__cta2__r2,images/a2e429b7ee1db77b.jpg,1609308537249669,0.65,10,0,65.0,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.09,60.75,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__coi,CT Themes 20260913 | tree,5,2026-09-13,2026-09-17,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/a2e429b7ee1db77b.jpg,[],[],{}
120251082430650660,CT People r2 | tree__coi__woman_1__cta1__r2,120251080550210660,120251082430060660,ACTIVE,ACTIVE,2026-09-13T01:47:16-0400,2026-09-13T12:50:11-0400,static image,Tree service insurance,"Tree services: your customer needs a COI. Start with an insurance quote for the work you do.

Get my quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__coi__woman_1__cta1__r2&creative_angle=coi&creative_visual=woman_1&creative_cta=Get+my+quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__coi__woman_1__cta1__r2,images/1ca4affab65ceb9b.jpg,1799379105150476,0.27,3,0,90.0,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.04,25.23,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__coi,CT Themes 20260913 | tree,2,2026-09-13,2026-09-14,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/1ca4affab65ceb9b.jpg,[],[],{}
120251082430940660,CT People r2 | tree__coi__woman_1__cta2__r2,120251080550210660,120251082430060660,ACTIVE,ACTIVE,2026-09-13T01:47:22-0400,2026-09-13T12:50:10-0400,static image,Tree service insurance,"Tree services: your customer needs a COI. Start with an insurance quote for the work you do.

Compare my rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__coi__woman_1__cta2__r2&creative_angle=coi&creative_visual=woman_1&creative_cta=Compare+my+rate,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__coi__woman_1__cta2__r2,images/f3c69dbcbc76c0c2.jpg,1097304386034747,0.09,1,0,90.0,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.01,8.41,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__coi,CT Themes 20260913 | tree,1,2026-09-14,2026-09-14,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/f3c69dbcbc76c0c2.jpg,[],[],{}
120251082432190660,CT People r2 | tree__coi__man_or_crew_1__cta1__r2,120251080550210660,120251082430060660,ACTIVE,ACTIVE,2026-09-13T01:47:43-0400,2026-09-13T12:50:11-0400,static image,Tree service insurance,"Tree services: your customer needs a COI. Start with an insurance quote for the work you do.

Get my quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__coi__man_or_crew_1__cta1__r2&creative_angle=coi&creative_visual=man_or_crew_1&creative_cta=Get+my+quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__coi__man_or_crew_1__cta1__r2,images/59a14d1fb570f6e8.jpg,1071833132293778,0.06,3,0,20.0,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.01,5.61,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__coi,CT Themes 20260913 | tree,2,2026-09-14,2026-09-18,True,0.0,1,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/59a14d1fb570f6e8.jpg,[],[],{}
120251082431310660,CT People r2 | tree__coi__woman_2__cta1__r2,120251080550210660,120251082430060660,ACTIVE,ACTIVE,2026-09-13T01:47:28-0400,2026-09-13T12:50:11-0400,static image,Tree service insurance,"Tree services: your customer needs a COI. Start with an insurance quote for the work you do.

Get my quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__coi__woman_2__cta1__r2&creative_angle=coi&creative_visual=woman_2&creative_cta=Get+my+quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__coi__woman_2__cta1__r2,images/fc505e22aeee6fe5.jpg,2534446813697443,0,0,0,,,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.0,0.0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__coi,CT Themes 20260913 | tree,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/fc505e22aeee6fe5.jpg,[],[],{}
120251082431680660,CT People r2 | tree__coi__woman_2__cta2__r2,120251080550210660,120251082430060660,ACTIVE,ACTIVE,2026-09-13T01:47:36-0400,2026-09-13T12:50:12-0400,static image,Tree service insurance,"Tree services: your customer needs a COI. Start with an insurance quote for the work you do.

Compare my rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__coi__woman_2__cta2__r2&creative_angle=coi&creative_visual=woman_2&creative_cta=Compare+my+rate,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__coi__woman_2__cta2__r2,images/371fb52c160bd71e.jpg,28154715657523872,0,0,0,,,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.0,0.0,No delivery through Sep18,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__coi,CT Themes 20260913 | tree,0,,,False,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/371fb52c160bd71e.jpg,[],[],{}
120251082435740660,CT People r2 | tree__savings__man_or_crew_2__cta1__r2,120251080550210660,120251082432910660,ACTIVE,ACTIVE,2026-09-13T01:48:24-0400,2026-09-13T12:50:11-0400,static image,Tree service insurance,"Tree services: why not try to save money on your business insurance? Get a quote and compare your current rate.

Get my quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__savings__man_or_crew_2__cta1__r2&creative_angle=savings&creative_visual=man_or_crew_2&creative_cta=Get+my+quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__savings__man_or_crew_2__cta1__r2,images/96b9adc5cfbd591c.jpg,1596355375524176,9.5,248,1,38.31,0.403,9.5,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,1.32,79.37,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__savings,CT Themes 20260913 | tree,6,2026-09-13,2026-09-18,True,1.41,27,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/96b9adc5cfbd591c.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}]",[],{}
120251082435230660,CT People r2 | tree__savings__man_or_crew_1__cta2__r2,120251080550210660,120251082432910660,ACTIVE,ACTIVE,2026-09-13T01:48:17-0400,2026-09-13T12:50:11-0400,static image,Tree service insurance,"Tree services: why not try to save money on your business insurance? Get a quote and compare your current rate.

Compare my rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__savings__man_or_crew_1__cta2__r2&creative_angle=savings&creative_visual=man_or_crew_1&creative_cta=Compare+my+rate,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__savings__man_or_crew_1__cta2__r2,images/b28128892b9ba853.jpg,5004940569792621,1.23,18,0,68.33,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.17,10.28,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__savings,CT Themes 20260913 | tree,3,2026-09-13,2026-09-17,True,0.02,1,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/b28128892b9ba853.jpg,[],[],{}
120251082434500660,CT People r2 | tree__savings__man_or_crew_1__cta1__r2,120251080550210660,120251082432910660,ACTIVE,ACTIVE,2026-09-13T01:48:11-0400,2026-09-13T12:50:11-0400,static image,Tree service insurance,"Tree services: why not try to save money on your business insurance? Get a quote and compare your current rate.

Get my quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__savings__man_or_crew_1__cta1__r2&creative_angle=savings&creative_visual=man_or_crew_1&creative_cta=Get+my+quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__savings__man_or_crew_1__cta1__r2,images/d6860babf8693de4.jpg,4471435439782569,0.7,15,0,46.67,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.1,5.85,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__savings,CT Themes 20260913 | tree,4,2026-09-13,2026-09-16,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/d6860babf8693de4.jpg,[],[],{}
120251082434110660,CT People r2 | tree__savings__woman_2__cta2__r2,120251080550210660,120251082432910660,ACTIVE,ACTIVE,2026-09-13T01:48:05-0400,2026-09-13T12:50:11-0400,static image,Tree service insurance,"Tree services: why not try to save money on your business insurance? Get a quote and compare your current rate.

Compare my rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__savings__woman_2__cta2__r2&creative_angle=savings&creative_visual=woman_2&creative_cta=Compare+my+rate,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__savings__woman_2__cta2__r2,images/cd1b307c965db307.jpg,38355694740743736,0.27,3,0,90.0,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.04,2.26,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__savings,CT Themes 20260913 | tree,2,2026-09-13,2026-09-14,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/cd1b307c965db307.jpg,[],[],{}
120251082436230660,CT People r2 | tree__savings__man_or_crew_2__cta2__r2,120251080550210660,120251082432910660,ACTIVE,ACTIVE,2026-09-13T01:48:30-0400,2026-09-13T12:50:11-0400,static image,Tree service insurance,"Tree services: why not try to save money on your business insurance? Get a quote and compare your current rate.

Compare my rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__savings__man_or_crew_2__cta2__r2&creative_angle=savings&creative_visual=man_or_crew_2&creative_cta=Compare+my+rate,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__savings__man_or_crew_2__cta2__r2,images/bb93bd6ba48f1832.jpg,1041382408879400,0.23,4,0,57.5,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.03,1.92,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__savings,CT Themes 20260913 | tree,2,2026-09-13,2026-09-14,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/bb93bd6ba48f1832.jpg,[],[],{}
120251082433750660,CT People r2 | tree__savings__woman_2__cta1__r2,120251080550210660,120251082432910660,ACTIVE,ACTIVE,2026-09-13T01:47:59-0400,2026-09-13T12:50:11-0400,static image,Tree service insurance,"Tree services: why not try to save money on your business insurance? Get a quote and compare your current rate.

Get my quote.",,GET_QUOTE,https://www.cohesiveinsure.com/contractor-test?industry=tree&angle=coi&creative_variant=tree__savings__woman_2__cta1__r2&creative_angle=savings&creative_visual=woman_2&creative_cta=Get+my+quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&campaign_id={{campaign.id}},Current code: 2026-09-18-trade-v5; historical versions differ,tree__coi__{step|long}__v1 (layout assigned at visit),tree__savings__woman_2__cta1__r2,images/3bdbcf795183ed26.jpg,28283333614667736,0.04,1,0,40.0,0.0,,0,0,0,0,,,,Tree,2026-09-13 to 2026-09-18,0.01,0.33,Delivery without confirmed completion,"O: observed session IDs, not verified people; C: reconciled completed intakes, including returns; V: form versions changed Sep18",AD,CT People r2 | tree__savings,CT Themes 20260913 | tree,1,2026-09-18,2026-09-18,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/3bdbcf795183ed26.jpg,[],[],{}
