id,name,campaign_id,adset_id,status,effective_status,created_time,updated_time,format,headline,primary_text,description,CTA,destination,url_tags,form_version,experiment_cell,creative_variant,image,creative_id,spend,impressions,link_clicks,CPM,link_CTR_pct,link_CPC,completed_saved,new_acquisitions,observed_starts,observed_sessions,CPL_saved,CPL_new,cost_per_observed_start,campaign_label,operating_window,campaign_spend_share_pct,set_spend_share_pct,completion_evidence,measurement_flags,level,adset_name,campaign_name,days_live_observed_delivery_through_Sep18,first_observed_delivery_day,last_observed_delivery_day,ever_delivered_asof_Sep19,Sep19_partial_spend,Sep19_partial_impressions,image_url,meta_actions_unreconciled,meta_conversions_unreconciled,review_feedback
120251001110560660,CP Metro - Denver - text-only - repricing v1,120251001083740660,120251001109960660,ACTIVE,ADSET_PAUSED,2026-09-08T15:21:56-0400,2026-09-08T15:31:58-0400,static image,Compare building insurance rates,"If you own a commercial property in Denver, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=denver,Property step,"See property route; starts added Sep19, not backfilled",,images/4cafccd1286ecb8c.jpg,3005025206514058,68.91,1660,9,41.51,0.542,7.66,0,0,,0,,,,Metro property,2026-09-08 to 2026-09-18,3.78,88.66,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Denver - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,5,2026-09-08,2026-09-12,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/4cafccd1286ecb8c.jpg,"[{""action_type"": ""link_click"", ""value"": ""9""}, {""action_type"": ""landing_page_view"", ""value"": ""9""}, {""action_type"": ""onsite_web_lead"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""9""}, {""action_type"": ""post_engagement"", ""value"": ""9""}, {""action_type"": ""page_engagement"", ""value"": ""9""}, {""action_type"": ""lead"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""1""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""1""}]",[],{}
120251001111970660,CP Metro - Denver - ai-image - repricing v1,120251001083740660,120251001109960660,ACTIVE,ADSET_PAUSED,2026-09-08T15:22:10-0400,2026-09-08T15:31:56-0400,static image,Compare building insurance rates,"If you own a commercial property in Denver, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=denver,Property step,"See property route; starts added Sep19, not backfilled",,images/53e6398cce4baf64.jpg,28838963225716296,5.52,139,1,39.71,0.719,5.52,0,0,,0,,,,Metro property,2026-09-08 to 2026-09-18,0.3,7.1,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Denver - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,5,2026-09-08,2026-09-12,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/53e6398cce4baf64.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}]",[],{}
120251001111590660,CP Metro - Denver - real-photo - repricing v1,120251001083740660,120251001109960660,ACTIVE,ADSET_PAUSED,2026-09-08T15:22:03-0400,2026-09-08T15:31:55-0400,static image,Compare building insurance rates,"If you own a commercial property in Denver, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=denver,Property step,"See property route; starts added Sep19, not backfilled",,images/f27b21bec8365603.jpg,1783780599607101,3.29,121,1,27.19,0.826,3.29,0,0,,0,,,,Metro property,2026-09-08 to 2026-09-18,0.18,4.23,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Denver - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,5,2026-09-08,2026-09-12,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/f27b21bec8365603.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}]",[],{}
120251001116790660,CP Metro - Chicago - ai-image - repricing v1,120251001083740660,120251001112050660,ACTIVE,ACTIVE,2026-09-08T15:22:35-0400,2026-09-08T15:31:58-0400,static image,Compare building insurance rates,"If you own a commercial property in Chicago, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=chicago,Property step,"See property route; starts added Sep19, not backfilled",,images/a49409038d7ceecf.jpg,1390668946547306,165.06,3353,29,49.23,0.865,5.69,6,6,,13,27.51,27.51,,Metro property,2026-09-08 to 2026-09-18,9.05,77.03,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Chicago - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,11,2026-09-08,2026-09-18,True,7.35,122,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/a49409038d7ceecf.jpg,"[{""action_type"": ""link_click"", ""value"": ""29""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""5""}, {""action_type"": ""post_reaction"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""23""}, {""action_type"": ""onsite_web_lead"", ""value"": ""5""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""23""}, {""action_type"": ""post_engagement"", ""value"": ""31""}, {""action_type"": ""post_interaction_gross"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""31""}, {""action_type"": ""post_interaction_net"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""2""}, {""action_type"": ""lead"", ""value"": ""5""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""5""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""5""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""5""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""3""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.QualifiedLead"", ""value"": ""2""}]",{}
120251001113110660,CP Metro - Chicago - text-only - repricing v1,120251001083740660,120251001112050660,ACTIVE,ACTIVE,2026-09-08T15:22:17-0400,2026-09-08T15:31:58-0400,static image,Compare building insurance rates,"If you own a commercial property in Chicago, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=chicago,Property step,"See property route; starts added Sep19, not backfilled",,images/a65f3a9623ffcf91.jpg,1369974801886776,46.66,784,7,59.52,0.893,6.67,3,3,,2,15.55,15.55,,Metro property,2026-09-08 to 2026-09-18,2.56,21.77,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Chicago - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,10,2026-09-08,2026-09-17,True,0.23,5,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/a65f3a9623ffcf91.jpg,"[{""action_type"": ""link_click"", ""value"": ""7""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""10""}, {""action_type"": ""onsite_web_lead"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""10""}, {""action_type"": ""post_engagement"", ""value"": ""7""}, {""action_type"": ""page_engagement"", ""value"": ""7""}, {""action_type"": ""lead"", ""value"": ""2""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""2""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""2""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.QualifiedLead"", ""value"": ""1""}]",{}
120251001114910660,CP Metro - Chicago - real-photo - repricing v1,120251001083740660,120251001112050660,ACTIVE,ACTIVE,2026-09-08T15:22:25-0400,2026-09-08T15:31:58-0400,static image,Compare building insurance rates,"If you own a commercial property in Chicago, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=chicago,Property step,"See property route; starts added Sep19, not backfilled",,images/404e39722507a8b1.jpg,988686276963838,2.57,48,1,53.54,2.083,2.57,0,0,,0,,,,Metro property,2026-09-08 to 2026-09-18,0.14,1.2,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Chicago - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,6,2026-09-08,2026-09-17,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/404e39722507a8b1.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}]",[],{}
120251001119990660,CP Metro - Indianapolis - text-only - repricing v1,120251001083740660,120251001117230660,ACTIVE,ADSET_PAUSED,2026-09-08T15:22:43-0400,2026-09-08T15:32:00-0400,static image,Compare building insurance rates,"If you own a commercial property in Indianapolis, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=indianapolis,Property step,"See property route; starts added Sep19, not backfilled",,images/e50fd2b7b5c3d04d.jpg,1446866040692980,39.04,1248,7,31.28,0.561,5.58,0,0,,0,,,,Metro property,2026-09-08 to 2026-09-18,2.14,48.99,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Indianapolis - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,5,2026-09-08,2026-09-12,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/e50fd2b7b5c3d04d.jpg,"[{""action_type"": ""link_click"", ""value"": ""7""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""6""}, {""action_type"": ""onsite_web_lead"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""6""}, {""action_type"": ""post_engagement"", ""value"": ""7""}, {""action_type"": ""page_engagement"", ""value"": ""7""}, {""action_type"": ""lead"", ""value"": ""1""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""1""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""1""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""1""}]",{}
120251001121000660,CP Metro - Indianapolis - ai-image - repricing v1,120251001083740660,120251001117230660,ACTIVE,ADSET_PAUSED,2026-09-08T15:22:57-0400,2026-09-08T15:31:59-0400,static image,Compare building insurance rates,"If you own a commercial property in Indianapolis, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=indianapolis,Property step,"See property route; starts added Sep19, not backfilled",,images/e7787767bbbc4a8b.jpg,1607156317613766,35.48,1089,7,32.58,0.643,5.07,0,0,,0,,,,Metro property,2026-09-08 to 2026-09-18,1.95,44.52,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Indianapolis - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,5,2026-09-08,2026-09-12,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/e7787767bbbc4a8b.jpg,"[{""action_type"": ""link_click"", ""value"": ""7""}, {""action_type"": ""post_reaction"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""5""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""5""}, {""action_type"": ""post_engagement"", ""value"": ""9""}, {""action_type"": ""post_interaction_gross"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""9""}, {""action_type"": ""post_interaction_net"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}]",[],{}
120251001120620660,CP Metro - Indianapolis - real-photo - repricing v1,120251001083740660,120251001117230660,ACTIVE,ADSET_PAUSED,2026-09-08T15:22:51-0400,2026-09-08T15:31:58-0400,static image,Compare building insurance rates,"If you own a commercial property in Indianapolis, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=indianapolis,Property step,"See property route; starts added Sep19, not backfilled",,images/d4a5323aa0aa818b.jpg,2220212398540008,5.17,153,1,33.79,0.654,5.17,0,0,,0,,,,Metro property,2026-09-08 to 2026-09-18,0.28,6.49,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Indianapolis - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,4,2026-09-08,2026-09-11,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/d4a5323aa0aa818b.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}]",[],{}
120251001121780660,CP Metro - Columbus - text-only - repricing v1,120251001083740660,120251001121210660,ACTIVE,ADSET_PAUSED,2026-09-08T15:23:06-0400,2026-09-08T15:31:59-0400,static image,Compare building insurance rates,"If you own a commercial property in Columbus, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=columbus,Property step,"See property route; starts added Sep19, not backfilled",,images/0ecf3c94997c5182.jpg,4553432861534977,59.23,1983,14,29.87,0.706,4.23,0,0,,0,,,,Metro property,2026-09-08 to 2026-09-18,3.25,76.56,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Columbus - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,5,2026-09-08,2026-09-12,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/0ecf3c94997c5182.jpg,"[{""action_type"": ""link_click"", ""value"": ""14""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""3""}, {""action_type"": ""landing_page_view"", ""value"": ""15""}, {""action_type"": ""onsite_web_lead"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""15""}, {""action_type"": ""post_engagement"", ""value"": ""14""}, {""action_type"": ""page_engagement"", ""value"": ""14""}, {""action_type"": ""lead"", ""value"": ""2""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""3""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""2""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""2""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.QualifiedLead"", ""value"": ""2""}]",{}
120251001125660660,CP Metro - Columbus - ai-image - repricing v1,120251001083740660,120251001121210660,ACTIVE,ADSET_PAUSED,2026-09-08T15:23:23-0400,2026-09-08T15:31:58-0400,static image,Compare building insurance rates,"If you own a commercial property in Columbus, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=columbus,Property step,"See property route; starts added Sep19, not backfilled",,images/7742d1c0dfdaa98f.jpg,1423011276402199,16.07,443,1,36.28,0.226,16.07,1,1,,0,16.07,16.07,,Metro property,2026-09-08 to 2026-09-18,0.88,20.77,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Columbus - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,5,2026-09-08,2026-09-12,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/7742d1c0dfdaa98f.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""2""}, {""action_type"": ""onsite_web_lead"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}, {""action_type"": ""lead"", ""value"": ""1""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""1""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""1""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.QualifiedLead"", ""value"": ""1""}]",{}
120251001122580660,CP Metro - Columbus - real-photo - repricing v1,120251001083740660,120251001121210660,ACTIVE,ADSET_PAUSED,2026-09-08T15:23:14-0400,2026-09-08T15:31:59-0400,static image,Compare building insurance rates,"If you own a commercial property in Columbus, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=columbus,Property step,"See property route; starts added Sep19, not backfilled",,images/97d1e30a5e7ae292.jpg,1390396262623683,2.06,79,0,26.08,0.0,,0,0,,0,,,,Metro property,2026-09-08 to 2026-09-18,0.11,2.66,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Columbus - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,4,2026-09-08,2026-09-11,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/97d1e30a5e7ae292.jpg,[],[],{}
120251001127550660,CP Metro - Cleveland - text-only - repricing v1,120251001083740660,120251001126440660,ACTIVE,ADSET_PAUSED,2026-09-08T15:23:34-0400,2026-09-08T15:32:05-0400,static image,Compare building insurance rates,"If you own a commercial property in Cleveland, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=cleveland,Property step,"See property route; starts added Sep19, not backfilled",,images/dab226b67fc5dfa1.jpg,1056783380473441,47.13,994,10,47.41,1.006,4.71,3,3,,0,15.71,15.71,,Metro property,2026-09-08 to 2026-09-18,2.59,60.55,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Cleveland - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,5,2026-09-08,2026-09-12,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/dab226b67fc5dfa1.jpg,"[{""action_type"": ""link_click"", ""value"": ""10""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""10""}, {""action_type"": ""onsite_web_lead"", ""value"": ""3""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""10""}, {""action_type"": ""post_engagement"", ""value"": ""10""}, {""action_type"": ""page_engagement"", ""value"": ""10""}, {""action_type"": ""lead"", ""value"": ""3""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""3""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""3""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.QualifiedLead"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""1""}]",{}
120251001128720660,CP Metro - Cleveland - real-photo - repricing v1,120251001083740660,120251001126440660,ACTIVE,ADSET_PAUSED,2026-09-08T15:23:42-0400,2026-09-08T15:39:17-0400,static image,Compare building insurance rates,"If you own a commercial property in Cleveland, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=cleveland,Property step,"See property route; starts added Sep19, not backfilled",,images/09cd33a2944bd87f.jpg,1230615709231591,19.95,430,3,46.4,0.698,6.65,0,0,,0,,,,Metro property,2026-09-08 to 2026-09-18,1.09,25.63,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Cleveland - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,5,2026-09-08,2026-09-12,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/09cd33a2944bd87f.jpg,"[{""action_type"": ""link_click"", ""value"": ""3""}, {""action_type"": ""landing_page_view"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""3""}, {""action_type"": ""page_engagement"", ""value"": ""3""}]",[],{}
120251001129240660,CP Metro - Cleveland - ai-image - repricing v1,120251001083740660,120251001126440660,ACTIVE,ADSET_PAUSED,2026-09-08T15:23:49-0400,2026-09-08T15:33:38-0400,static image,Compare building insurance rates,"If you own a commercial property in Cleveland, you might be overpaying on insurance.

One of our carriers is lowering commercial property insurance rates in the area. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/commercial-property-quote,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}}&metro=cleveland,Property step,"See property route; starts added Sep19, not backfilled",,images/8c3cb0e3b50c7ccc.jpg,1071239192329654,10.76,138,0,77.97,0.0,,0,0,,0,,,,Metro property,2026-09-08 to 2026-09-18,0.59,13.82,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,CP Metro - Cleveland - $20 - Lead,CP - Metro repricing test - 20 x $20 - 2026-09-08,5,2026-09-08,2026-09-12,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/8c3cb0e3b50c7ccc.jpg,[],[],{}
